listing_id,date,available,price_per_night
744,2025-01-13,t,123
745,2025-01-14,f,124
746,2025-01-15,t,125
747,2025-01-16,t,126
748,2025-01-17,f,127
749,2025-01-18,t,128
750,2025-01-19,t,129
751,2025-01-20,f,80
752,2025-01-21,t,81
753,2025-01-22,t,82
754,2025-01-23,f,83
755,2025-01-24,t,84
756,2025-01-25,t,85
757,2025-01-26,f,86
758,2025-01-27,t,87
759,2025-01-28,t,88
760,2025-01-29,f,89
761,2025-01-30,t,90
762,2025-01-31,t,91
763,2025-02-01,f,92
764,2025-02-02,t,93
765,2025-02-03,t,94
766,2025-02-04,f,95
767,2025-02-05,t,96
768,2025-02-06,t,97
769,2025-02-07,f,98
770,2025-02-08,t,99
771,2025-02-09,t,100
772,2025-02-10,f,101
773,2025-02-11,t,102
774,2025-02-12,t,103
775,2025-02-13,f,104
776,2025-02-14,t,105
777,2025-02-15,t,106
778,2025-02-16,f,107
779,2025-02-17,t,108
780,2025-02-18,t,109
781,2025-02-19,f,110
782,2025-02-20,t,111
783,2025-02-21,t,112
784,2025-02-22,f,113
785,2025-02-23,t,114
786,2025-02-24,t,115
787,2025-02-25,f,116
788,2025-02-26,t,117
789,2025-02-27,t,118
790,2025-02-28,f,119
791,2025-03-01,t,120
792,2025-03-02,t,121
793,2025-03-03,f,122
794,2025-03-04,t,123
795,2025-03-05,t,124
796,2025-03-06,f,125
797,2025-03-07,t,126
798,2025-03-08,t,127
799,2025-03-09,f,128
800,2025-03-10,t,129
801,2025-03-11,t,80
802,2025-03-12,f,81
803,2025-03-13,t,82
804,2025-03-14,t,83
805,2025-03-15,f,84
806,2025-03-16,t,85
807,2025-03-17,t,86
808,2025-03-18,f,87
809,2025-03-19,t,88
810,2025-03-20,t,89
811,2025-03-21,f,90
812,2025-03-22,t,91
813,2025-03-23,t,92
814,2025-03-24,f,93
815,2025-03-25,t,94
816,2025-03-26,t,95
817,2025-03-27,f,96
818,2025-03-28,t,97
819,2025-03-29,t,98
820,2025-03-30,f,99
821,2025-03-31,t,100
822,2025-04-01,t,101
823,2025-04-02,f,102
824,2025-04-03,t,103
825,2025-04-04,t,104
826,2025-04-05,f,105
827,2025-04-06,t,106
828,2025-04-07,t,107
829,2025-04-08,f,108
830,2025-04-09,t,109
831,2025-04-10,t,110
832,2025-04-11,f,111
833,2025-04-12,t,112
834,2025-04-13,t,113
835,2025-04-14,f,114
836,2025-04-15,t,115
837,2025-04-16,t,116
838,2025-04-17,f,117
839,2025-04-18,t,118
840,2025-04-19,t,119
841,2025-04-20,f,120
842,2025-04-21,t,121
843,2025-04-22,t,122
844,2025-04-23,f,123
845,2025-04-24,t,124
846,2025-04-25,t,125
847,2025-04-26,f,126
848,2025-04-27,t,127
849,2025-04-28,t,128
850,2025-04-29,f,129
851,2025-04-30,t,80
852,2025-05-01,t,81
853,2025-05-02,f,82
854,2025-05-03,t,83
855,2025-05-04,t,84
856,2025-05-05,f,85
857,2025-05-06,t,86
858,2025-05-07,t,87
859,2025-05-08,f,88
860,2025-05-09,t,89
861,2025-05-10,t,90
862,2025-05-11,f,91
863,2025-05-12,t,92
864,2025-05-13,t,93
865,2025-05-14,f,94
866,2025-05-15,t,95
867,2025-05-16,t,96
868,2025-05-17,f,97
869,2025-05-18,t,98
870,2025-05-19,t,99
871,2025-05-20,f,100
872,2025-05-21,t,101
873,2025-05-22,t,102
874,2025-05-23,f,103
875,2025-05-24,t,104
876,2025-05-25,t,105
877,2025-05-26,f,106
878,2025-05-27,t,107
879,2025-05-28,t,108
880,2025-05-29,f,109
881,2025-05-30,t,110
882,2025-05-31,t,111
883,2025-06-01,f,112
884,2025-06-02,t,113
885,2025-06-03,t,114
886,2025-06-04,f,115
887,2025-06-05,t,116
888,2025-06-06,t,117
889,2025-06-07,f,118
890,2025-06-08,t,119
891,2025-06-09,t,120
892,2025-06-10,f,121
893,2025-06-11,t,122
894,2025-06-12,t,123
895,2025-06-13,f,124
896,2025-06-14,t,125
897,2025-06-15,t,126
898,2025-06-16,f,127
899,2025-06-17,t,128
900,2025-06-18,t,129
901,2025-06-19,f,80
902,2025-06-20,t,81
903,2025-06-21,t,82
904,2025-06-22,f,83
905,2025-06-23,t,84
906,2025-06-24,t,85
907,2025-06-25,f,86
908,2025-06-26,t,87
909,2025-06-27,t,88
910,2025-06-28,f,89
911,2025-06-29,t,90
912,2025-06-30,t,91
913,2025-07-01,f,92
914,2025-07-02,t,93
915,2025-07-03,t,94
916,2025-07-04,f,95
917,2025-07-05,t,96
918,2025-07-06,t,97
919,2025-07-07,f,98
920,2025-07-08,t,99
921,2025-07-09,t,100
922,2025-07-10,f,101
923,2025-07-11,t,102
924,2025-07-12,t,103
925,2025-07-13,f,104
926,2025-07-14,t,105
927,2025-07-15,t,106
928,2025-07-16,f,107
929,2025-07-17,t,108
930,2025-07-18,t,109
931,2025-07-19,f,110
932,2025-07-20,t,111
933,2025-07-21,t,112
934,2025-07-22,f,113
935,2025-07-23,t,114
936,2025-07-24,t,115
937,2025-07-25,f,116
938,2025-07-26,t,117
939,2025-07-27,t,118
940,2025-07-28,f,119
941,2025-07-29,t,120
942,2025-07-30,t,121
943,2025-07-31,f,122
944,2025-08-01,t,123
945,2025-08-02,t,124
946,2025-08-03,f,125
947,2025-08-04,t,126
948,2025-08-05,t,127
949,2025-08-06,f,128
950,2025-08-07,t,129
951,2025-08-08,t,80
952,2025-08-09,f,81
953,2025-08-10,t,82
954,2025-08-11,t,83
955,2025-08-12,f,84
956,2025-08-13,t,85
957,2025-08-14,t,86
958,2025-08-15,f,87
959,2025-08-16,t,88
960,2025-08-17,t,89
961,2025-08-18,f,90
962,2025-08-19,t,91
963,2025-08-20,t,92
964,2025-08-21,f,93
965,2025-08-22,t,94
966,2025-08-23,t,95
967,2025-08-24,f,96
968,2025-08-25,t,97
969,2025-08-26,t,98
970,2025-08-27,f,99
971,2025-08-28,t,100
972,2025-08-29,t,101
973,2025-08-30,f,102
974,2025-08-31,t,103
975,2025-09-01,t,104
976,2025-09-02,f,105
977,2025-09-03,t,106
978,2025-09-04,t,107
979,2025-09-05,f,108
980,2025-09-06,t,109
981,2025-09-07,t,110
982,2025-09-08,f,111
983,2025-09-09,t,112
984,2025-09-10,t,113
985,2025-09-11,f,114
986,2025-09-12,t,115
987,2025-09-13,t,116
988,2025-09-14,f,117
989,2025-09-15,t,118
990,2025-09-16,t,119
991,2025-09-17,f,120
992,2025-09-18,t,121
993,2025-09-19,t,122
994,2025-09-20,f,123
995,2025-09-21,t,124
996,2025-09-22,t,125
997,2025-09-23,f,126
998,2025-09-24,t,127
999,2025-09-25,t,128
1000,2025-09-26,f,129
1001,2025-09-27,t,80
1002,2025-09-28,t,81
1003,2025-09-29,f,82
1004,2025-09-30,t,83
1005,2025-10-01,t,84
1006,2025-10-02,f,85
1007,2025-10-03,t,86
1008,2025-10-04,t,87
1009,2025-10-05,f,88
1010,2025-10-06,t,89
1011,2025-10-07,t,90
1012,2025-10-08,f,91
1013,2025-10-09,t,92
1014,2025-10-10,t,93
1015,2025-10-11,f,94
1016,2025-10-12,t,95
1017,2025-10-13,t,96
1018,2025-10-14,f,97
1019,2025-10-15,t,98
1020,2025-10-16,t,99
1021,2025-10-17,f,100
1022,2025-10-18,t,101
1023,2025-10-19,t,102
1024,2025-10-20,f,103
1025,2025-10-21,t,104
1026,2025-10-22,t,105
1027,2025-10-23,f,106
1028,2025-10-24,t,107
1029,2025-10-25,t,108
1030,2025-10-26,f,109
1031,2025-10-27,t,110
1032,2025-10-28,t,111
1033,2025-10-29,f,112
1034,2025-10-30,t,113
1035,2025-10-31,t,114
1036,2025-11-01,f,115
1037,2025-11-02,t,116
1038,2025-11-03,t,117
1039,2025-11-04,f,118
1040,2025-11-05,t,119
1041,2025-11-06,t,120
1042,2025-11-07,f,121
1043,2025-11-08,t,122
1044,2025-11-09,t,123
1045,2025-11-10,f,124
1046,2025-11-11,t,125
1047,2025-11-12,t,126
1048,2025-11-13,f,127
1049,2025-11-14,t,128
1050,2025-11-15,t,129
1051,2025-11-16,f,80
1052,2025-11-17,t,81
1053,2025-11-18,t,82
1054,2025-11-19,f,83
1055,2025-11-20,t,84
1056,2025-11-21,t,85
1057,2025-11-22,f,86
1058,2025-11-23,t,87
1059,2025-11-24,t,88
1060,2025-11-25,f,89
1061,2025-11-26,t,90
1062,2025-11-27,t,91
1063,2025-11-28,f,92
1064,2025-11-29,t,93
1065,2025-11-30,t,94
1066,2025-12-01,f,95
1067,2025-12-02,t,96
1068,2025-12-03,t,97
1069,2025-12-04,f,98
1070,2025-12-05,t,99
1071,2025-12-06,t,100
1072,2025-12-07,f,101
1073,2025-12-08,t,102
1074,2025-12-09,t,103
1075,2025-12-10,f,104
1076,2025-12-11,t,105
1077,2025-12-12,t,106
1078,2025-12-13,f,107
1079,2025-12-14,t,108
1080,2025-12-15,t,109
1081,2025-12-16,f,110
1082,2025-12-17,t,111
1083,2025-12-18,t,112
1084,2025-12-19,f,113
1085,2025-12-20,t,114
1086,2025-12-21,t,115
1087,2025-12-22,f,116
1088,2025-12-23,t,117
1089,2025-12-24,t,118
1090,2025-12-25,f,119
1091,2025-12-26,t,120
1092,2025-12-27,t,121
1093,2025-12-28,f,122
1094,2025-12-29,t,123
1095,2025-12-30,t,124
1096,2025-12-31,f,125
1097,2026-01-01,t,126
1098,2026-01-02,t,127
1099,2026-01-03,f,128
1100,2026-01-04,t,129
1101,2026-01-05,t,80
1102,2026-01-06,f,81
1103,2026-01-07,t,82
1104,2026-01-08,t,83
1105,2026-01-09,f,84
1106,2026-01-10,t,85
1107,2026-01-11,t,86
1108,2026-01-12,f,87
1109,2026-01-13,t,88
1110,2026-01-14,t,89
1111,2026-01-15,f,90
1112,2026-01-16,t,91
1113,2026-01-17,t,92
1114,2026-01-18,f,93
1115,2026-01-19,t,94
1116,2026-01-20,t,95
1117,2026-01-21,f,96
1118,2026-01-22,t,97
1119,2026-01-23,t,98
1120,2026-01-24,f,99
1121,2026-01-25,t,100
1122,2026-01-26,t,101
1123,2026-01-27,f,102
1124,2026-01-28,t,103
1125,2026-01-29,t,104
1126,2026-01-30,f,105
1127,2026-01-31,t,106
1128,2026-02-01,t,107
1129,2026-02-02,f,108
1130,2026-02-03,t,109
1131,2026-02-04,t,110
1132,2026-02-05,f,111
1133,2026-02-06,t,112
1134,2026-02-07,t,113
1135,2026-02-08,f,114
1136,2026-02-09,t,115
1137,2026-02-10,t,116
1138,2026-02-11,f,117
1139,2026-02-12,t,118
1140,2026-02-13,t,119
1141,2026-02-14,f,120
1142,2026-02-15,t,121
1143,2026-02-16,t,122
1144,2026-02-17,f,123
1145,2026-02-18,t,124
1146,2026-02-19,t,125
1147,2026-02-20,f,126
1148,2026-02-21,t,127
1149,2026-02-22,t,128
1150,2026-02-23,f,129
1151,2026-02-24,t,80
1152,2026-02-25,t,81
1153,2026-02-26,f,82
1154,2026-02-27,t,83
1155,2026-02-28,t,84
1156,2026-03-01,f,85
1157,2026-03-02,t,86
1158,2026-03-03,t,87
1159,2026-03-04,f,88
1160,2026-03-05,t,89
1161,2026-03-06,t,90
1162,2026-03-07,f,91
1163,2026-03-08,t,92
1164,2026-03-09,t,93
1165,2026-03-10,f,94
1166,2026-03-11,t,95
1167,2026-03-12,t,96
1168,2026-03-13,f,97
1169,2026-03-14,t,98
1170,2026-03-15,t,99
1171,2026-03-16,f,100
1172,2026-03-17,t,101
1173,2026-03-18,t,102
1174,2026-03-19,f,103
1175,2026-03-20,t,104
1176,2026-03-21,t,105
1177,2026-03-22,f,106
1178,2026-03-23,t,107
1179,2026-03-24,t,108
1180,2026-03-25,f,109
1181,2026-03-26,t,110
1182,2026-03-27,t,111
1183,2026-03-28,f,112
1184,2026-03-29,t,113
1185,2026-03-30,t,114
1186,2026-03-31,f,115
1187,2026-04-01,t,116
1188,2026-04-02,t,117
1189,2026-04-03,f,118
1190,2026-04-04,t,119
1191,2026-04-05,t,120
1192,2026-04-06,f,121
1193,2026-04-07,t,122
1194,2026-04-08,t,123
1195,2026-04-09,f,124
1196,2026-04-10,t,125
1197,2026-04-11,t,126
1198,2026-04-12,f,127
1199,2026-04-13,t,128
1200,2026-04-14,t,129
1201,2026-04-15,f,80
1202,2026-04-16,t,81
1203,2026-04-17,t,82
1204,2026-04-18,f,83
1205,2026-04-19,t,84
1206,2026-04-20,t,85
1207,2026-04-21,f,86
1208,2026-04-22,t,87
1209,2026-04-23,t,88
1210,2026-04-24,f,89
1211,2026-04-25,t,90
1212,2026-04-26,t,91
1213,2026-04-27,f,92
1214,2026-04-28,t,93
1215,2026-04-29,t,94
1216,2026-04-30,f,95
1217,2026-05-01,t,96
1218,2026-05-02,t,97
1219,2026-05-03,f,98
1220,2026-05-04,t,99
1221,2026-05-05,t,100
1222,2026-05-06,f,101
1223,2026-05-07,t,102
1224,2026-05-08,t,103
1225,2026-05-09,f,104
1226,2026-05-10,t,105
1227,2026-05-11,t,106
1228,2026-05-12,f,107
1229,2026-05-13,t,108
1230,2026-05-14,t,109
1231,2026-05-15,f,110
1232,2026-05-16,t,111
1233,2026-05-17,t,112
1234,2026-05-18,f,113
1235,2026-05-19,t,114
1236,2026-05-20,t,115
1237,2026-05-21,f,116
1238,2026-05-22,t,117
1239,2026-05-23,t,118
1240,2026-05-24,f,119
1241,2026-05-25,t,120
1242,2026-05-26,t,121
1243,2026-05-27,f,122
1244,2026-05-28,t,123
1245,2026-05-29,t,124
1246,2026-05-30,f,125
1247,2026-05-31,t,126
1248,2026-06-01,t,127
1249,2026-06-02,f,128
1250,2026-06-03,t,129
1251,2026-06-04,t,80
1252,2026-06-05,f,81
1253,2026-06-06,t,82
1254,2026-06-07,t,83
1255,2026-06-08,f,84
1256,2026-06-09,t,85
1257,2026-06-10,t,86
1258,2026-06-11,f,87
1259,2026-06-12,t,88
1260,2026-06-13,t,89
1261,2026-06-14,f,90
1262,2026-06-15,t,91
1263,2026-06-16,t,92
1264,2026-06-17,f,93
1265,2026-06-18,t,94
1266,2026-06-19,t,95
1267,2026-06-20,f,96
1268,2026-06-21,t,97
1269,2026-06-22,t,98
1270,2026-06-23,f,99
1271,2026-06-24,t,100
1272,2026-06-25,t,101
1273,2026-06-26,f,102
1274,2026-06-27,t,103
1275,2026-06-28,t,104
1276,2026-06-29,f,105
1277,2026-06-30,t,106
1278,2026-07-01,t,107
1279,2026-07-02,f,108
1280,2026-07-03,t,109
1281,2026-07-04,t,110
1282,2026-07-05,f,111
1283,2026-07-06,t,112
1284,2026-07-07,t,113
1285,2026-07-08,f,114
1286,2026-07-09,t,115
1287,2026-07-10,t,116
1288,2026-07-11,f,117
1289,2026-07-12,t,118
1290,2026-07-13,t,119
1291,2026-07-14,f,120
1292,2026-07-15,t,121
1293,2026-07-16,t,122
1294,2026-07-17,f,123
1295,2026-07-18,t,124
1296,2026-07-19,t,125
1297,2026-07-20,f,126
1298,2026-07-21,t,127
1299,2026-07-22,t,128
1300,2026-07-23,f,129
1301,2026-07-24,t,80
1302,2026-07-25,t,81
1303,2026-07-26,f,82
1304,2026-07-27,t,83
1305,2026-07-28,t,84
1306,2026-07-29,f,85
1307,2026-07-30,t,86
1308,2026-07-31,t,87
1309,2026-08-01,f,88
1310,2026-08-02,t,89
1311,2026-08-03,t,90
1312,2026-08-04,f,91
1313,2026-08-05,t,92
1314,2026-08-06,t,93
1315,2026-08-07,f,94
1316,2026-08-08,t,95
1317,2026-08-09,t,96
1318,2026-08-10,f,97
1319,2026-08-11,t,98
1320,2026-08-12,t,99
1321,2026-08-13,f,100
1322,2026-08-14,t,101
1323,2026-08-15,t,102
1324,2026-08-16,f,103
1325,2026-08-17,t,104
1326,2026-08-18,t,105
1327,2026-08-19,f,106
1328,2026-08-20,t,107
1329,2026-08-21,t,108
1330,2026-08-22,f,109
1331,2026-08-23,t,110
1332,2026-08-24,t,111
1333,2026-08-25,f,112
1334,2026-08-26,t,113
1335,2026-08-27,t,114
1336,2026-08-28,f,115
1337,2026-08-29,t,116
1338,2026-08-30,t,117
1339,2026-08-31,f,118
1340,2026-09-01,t,119
1341,2026-09-02,t,120
1342,2026-09-03,f,121
1343,2026-09-04,t,122
1344,2026-09-05,t,123
1345,2026-09-06,f,124
1346,2026-09-07,t,125
1347,2026-09-08,t,126
1348,2026-09-09,f,127
1349,2026-09-10,t,128
1350,2026-09-11,t,129
1351,2026-09-12,f,80
1352,2026-09-13,t,81
1353,2026-09-14,t,82
1354,2026-09-15,f,83
1355,2026-09-16,t,84
1356,2026-09-17,t,85
1357,2026-09-18,f,86
1358,2026-09-19,t,87
1359,2026-09-20,t,88
1360,2026-09-21,f,89
1361,2026-09-22,t,90
1362,2026-09-23,t,91
1363,2026-09-24,f,92
1364,2026-09-25,t,93
1365,2026-09-26,t,94
1366,2026-09-27,f,95
1367,2026-09-28,t,96
1368,2026-09-29,t,97
1369,2026-09-30,f,98
1370,2026-10-01,t,99
1371,2026-10-02,t,100
1372,2026-10-03,f,101
1373,2026-10-04,t,102
1374,2026-10-05,t,103
1375,2026-10-06,f,104
1376,2026-10-07,t,105
1377,2026-10-08,t,106
1378,2026-10-09,f,107
1379,2026-10-10,t,108
1380,2026-10-11,t,109
1381,2026-10-12,f,110
1382,2026-10-13,t,111
1383,2026-10-14,t,112
1384,2026-10-15,f,113
1385,2026-10-16,t,114
1386,2026-10-17,t,115
1387,2026-10-18,f,116
1388,2026-10-19,t,117
1389,2026-10-20,t,118
1390,2026-10-21,f,119
1391,2026-10-22,t,120
1392,2026-10-23,t,121
1393,2026-10-24,f,122
1394,2026-10-25,t,123
1395,2026-10-26,t,124
1396,2026-10-27,f,125
1397,2026-10-28,t,126
1398,2026-10-29,t,127
1399,2026-10-30,f,128
1400,2026-10-31,t,129
1401,2026-11-01,t,80
1402,2026-11-02,f,81
1403,2026-11-03,t,82
1404,2026-11-04,t,83
1405,2026-11-05,f,84
1406,2026-11-06,t,85
1407,2026-11-07,t,86
1408,2026-11-08,f,87
1409,2026-11-09,t,88
1410,2026-11-10,t,89
1411,2026-11-11,f,90
1412,2026-11-12,t,91
1413,2026-11-13,t,92
1414,2026-11-14,f,93
1415,2026-11-15,t,94
1416,2026-11-16,t,95
1417,2026-11-17,f,96
1418,2026-11-18,t,97
1419,2026-11-19,t,98
1420,2026-11-20,f,99
1421,2026-11-21,t,100
1422,2026-11-22,t,101
1423,2026-11-23,f,102
1424,2026-11-24,t,103
1425,2026-11-25,t,104
1426,2026-11-26,f,105
1427,2026-11-27,t,106
1428,2026-11-28,t,107
1429,2026-11-29,f,108
1430,2026-11-30,t,109
1431,2026-12-01,t,110
1432,2026-12-02,f,111
1433,2026-12-03,t,112
1434,2026-12-04,t,113
1435,2026-12-05,f,114
1436,2026-12-06,t,115
1437,2026-12-07,t,116
1438,2026-12-08,f,117
1439,2026-12-09,t,118
1440,2026-12-10,t,119
1441,2026-12-11,f,120
1442,2026-12-12,t,121
1443,2026-12-13,t,122
1444,2026-12-14,f,123
1445,2026-12-15,t,124
1446,2026-12-16,t,125
1447,2026-12-17,f,126
1448,2026-12-18,t,127
1449,2026-12-19,t,128
1450,2026-12-20,f,129
1451,2026-12-21,t,80
1452,2026-12-22,t,81
1453,2026-12-23,f,82
1454,2026-12-24,t,83
1455,2026-12-25,t,84
1456,2026-12-26,f,85
1457,2026-12-27,t,86
1458,2026-12-28,t,87
1459,2026-12-29,f,88
1460,2026-12-30,t,89
1461,2026-12-31,t,90
