listing_id,review_date,review_length
11454,2025-09-25,390
11500,2025-09-26,79
11149,2025-09-27,120
10523,2025-09-28,230
10482,2025-09-29,105
10317,2025-09-30,40
10122,2025-10-01,171
10581,2025-10-02,86
11337,2025-10-03,58
10487,2025-10-04,104
11036,2025-10-05,147
10125,2025-10-06,175
10659,2025-10-07,246
11101,2025-10-08,394
10580,2025-10-09,275
10718,2025-10-10,397
11260,2025-10-11,383
10770,2025-10-12,125
11278,2025-10-13,178
10904,2025-10-14,91
10406,2025-10-15,223
11267,2025-10-16,27
11485,2025-10-17,72
10277,2025-10-18,358
11493,2025-10-19,50
11244,2025-10-20,39
11249,2025-10-21,48
10925,2025-10-22,154
11125,2025-10-23,289
10854,2025-10-24,384
10507,2025-10-25,376
11355,2025-10-26,236
10237,2025-10-27,51
10994,2025-10-28,377
11363,2025-10-29,143
10752,2025-10-30,330
10506,2025-10-31,337
10165,2025-11-01,232
10846,2025-11-02,349
10728,2025-11-03,262
11242,2025-11-04,125
10376,2025-11-05,318
11036,2025-11-06,234
11456,2025-11-07,210
10083,2025-11-08,161
10431,2025-11-09,358
10478,2025-11-10,54
10783,2025-11-11,148
10369,2025-11-12,366
10955,2025-11-13,205
10141,2025-11-14,177
10720,2025-11-15,75
11480,2025-11-16,19
11427,2025-11-17,51
11016,2025-11-18,231
10288,2025-11-19,239
10355,2025-11-20,230
10343,2025-11-21,153
10149,2025-11-22,120
10210,2025-11-23,113
11136,2025-11-24,182
10654,2025-11-25,278
10976,2025-11-26,101
10536,2025-11-27,98
11073,2025-11-28,238
10331,2025-11-29,25
10365,2025-11-30,341
10011,2025-12-01,200
11212,2025-12-02,364
10509,2025-12-03,393
10580,2025-12-04,245
11469,2025-12-05,155
11114,2025-12-06,120
10622,2025-12-07,267
10901,2025-12-08,63
11472,2025-12-09,277
10718,2025-12-10,219
11056,2025-12-11,371
10327,2025-12-12,65
10074,2025-12-13,189
10251,2025-12-14,239
10450,2025-12-15,275
10906,2025-12-16,236
10355,2025-12-17,237
10533,2025-12-18,283
10296,2025-12-19,312
10298,2025-12-20,395
11352,2025-12-21,332
10302,2025-12-22,399
10512,2025-12-23,88
11362,2025-12-24,128
10585,2025-12-25,233
10374,2025-12-26,68
11118,2025-12-27,214
10132,2025-12-28,386
10910,2025-12-29,145
10053,2025-12-30,353
10229,2025-12-31,206
10640,2026-01-01,193
11236,2026-01-02,319
10797,2026-01-03,301
10791,2026-01-04,254
10495,2026-01-05,259
10853,2026-01-06,344
10671,2026-01-07,131
11257,2026-01-08,222
11095,2026-01-09,226
10189,2026-01-10,273
10663,2026-01-11,394
10008,2026-01-12,177
10332,2026-01-13,240
11040,2026-01-14,355
10666,2026-01-15,78
10669,2026-01-16,260
11117,2026-01-17,32
11286,2026-01-18,48
10161,2026-01-19,326
10351,2026-01-20,337
11198,2026-01-21,195
10317,2026-01-22,361
10937,2026-01-23,208
10018,2026-01-24,206
10486,2026-01-25,81
10367,2026-01-26,223
10351,2026-01-27,380
10528,2026-01-28,181
10872,2026-01-29,260
11459,2026-01-30,259
10933,2026-01-31,180
10270,2026-02-01,310
10871,2026-02-02,225
11092,2026-02-03,147
11054,2026-02-04,211
10316,2026-02-05,361
10737,2026-02-06,63
10164,2026-02-07,78
10926,2026-02-08,126
10320,2026-02-09,370
11038,2026-02-10,199
10279,2026-02-11,118
10432,2026-02-12,227
10668,2026-02-13,19
10634,2026-02-14,133
11287,2026-02-15,358
10522,2026-02-16,263
10964,2026-02-17,181
11196,2026-02-18,397
10358,2026-02-19,256
11037,2026-02-20,294
10725,2026-02-21,377
10673,2026-02-22,252
10232,2026-02-23,320
11500,2026-02-24,219
10471,2026-02-25,328
11184,2026-02-26,15
10639,2026-02-27,185
10560,2026-02-28,181
11285,2026-03-01,272
10573,2026-03-02,77
10602,2026-03-03,286
11383,2026-03-04,51
10255,2026-03-05,30
10602,2026-03-06,268
10280,2026-03-07,357
10117,2026-03-08,360
10610,2026-03-09,350
11186,2026-03-10,41
10852,2026-03-11,125
10298,2026-03-12,247
10916,2026-03-13,78
11321,2026-03-14,111
11382,2026-03-15,281
10518,2026-03-16,340
10378,2026-03-17,246
10426,2026-03-18,62
10537,2026-03-19,364
10553,2026-03-20,224
10169,2026-03-21,90
10515,2026-03-22,261
11388,2026-03-23,330
10430,2026-03-24,82
10569,2026-03-25,327
10083,2026-03-26,78
10330,2026-03-27,196
10691,2026-03-28,94
11157,2026-03-29,357
10457,2026-03-30,217
10353,2026-03-31,196
10344,2026-04-01,228
11118,2026-04-02,134
11406,2026-04-03,255
10762,2026-04-04,349
11319,2026-04-05,216
10198,2026-04-06,306
10079,2026-04-07,68
10678,2026-04-08,159
10551,2026-04-09,370
10820,2026-04-10,100
10214,2026-04-11,36
10669,2026-04-12,345
10989,2026-04-13,306
10894,2026-04-14,250
10159,2026-04-15,43
10739,2026-04-16,197
10557,2026-04-17,174
10201,2026-04-18,32
10022,2026-04-19,52
11363,2026-04-20,115
11266,2026-04-21,304
11262,2026-04-22,391
11173,2026-04-23,187
10785,2026-04-24,357
10007,2026-04-25,380
11257,2026-04-26,81
10804,2026-04-27,205
10768,2026-04-28,57
10579,2026-04-29,137
11101,2026-04-30,292
10489,2026-05-01,357
10926,2026-05-02,210
10087,2026-05-03,347
10222,2026-05-04,139
10413,2026-05-05,110
10584,2026-05-06,392
10202,2026-05-07,171
10571,2026-05-08,54
11300,2026-05-09,374
10221,2026-05-10,187
10157,2026-05-11,389
11205,2026-05-12,187
10129,2026-05-13,134
11267,2026-05-14,287
11196,2026-05-15,372
10877,2026-05-16,378
10270,2026-05-17,360
11445,2026-05-18,389
10163,2026-05-19,333
10955,2026-05-20,275
10024,2026-05-21,295
10497,2026-05-22,343
10193,2026-05-23,138
10878,2026-05-24,292
10390,2026-05-25,107
10497,2026-05-26,49
10964,2026-05-27,325
10806,2026-05-28,142
10129,2026-05-29,34
11021,2026-05-30,275
10553,2026-05-31,181
11060,2026-06-01,333
11481,2026-06-02,250
10361,2026-06-03,46
10765,2026-06-04,245
11239,2026-06-05,205
10287,2026-06-06,344
10768,2026-06-07,159
10925,2026-06-08,115
10369,2026-06-09,93
11493,2026-06-10,174
10899,2026-06-11,269
11210,2026-06-12,293
11498,2026-06-13,202
11085,2026-06-14,224
10262,2026-06-15,255
10788,2026-06-16,70
10111,2026-06-17,151
10942,2026-06-18,120
10141,2026-06-19,83
10745,2026-06-20,204
10535,2026-06-21,206
10079,2026-06-22,292
11055,2026-06-23,46
10509,2026-06-24,189
10971,2026-06-25,272
10066,2026-06-26,137
11395,2026-06-27,99
10287,2026-06-28,230
11200,2026-06-29,230
10123,2026-06-30,28
11255,2026-07-01,51
10555,2026-07-02,41
11004,2026-07-03,166
10004,2026-07-04,78
10412,2026-07-05,84
10250,2026-07-06,168
11369,2026-07-07,267
11357,2026-07-08,285
10453,2026-07-09,43
10158,2026-07-10,88
10837,2026-07-11,298
11014,2026-07-12,73
11294,2026-07-13,257
11442,2026-07-14,343
11464,2026-07-15,163
11053,2026-07-16,24
10978,2026-07-17,146
10335,2026-07-18,76
11262,2026-07-19,397
10153,2026-07-20,276
10749,2026-07-21,232
10834,2026-07-22,246
11139,2026-07-23,350
10808,2026-07-24,86
10758,2026-07-25,30
11423,2026-07-26,52
11056,2026-07-27,191
10532,2026-07-28,335
10053,2026-07-29,396
10718,2026-07-30,97
11219,2026-07-31,31
11329,2026-08-01,383
10345,2026-08-02,170
11106,2026-08-03,186
10001,2026-08-04,84
10167,2026-08-05,85
10317,2026-08-06,269
11207,2026-08-07,145
10965,2026-08-08,63
10898,2026-08-09,35
10273,2026-08-10,334
10373,2026-08-11,234
11386,2026-08-12,201
10900,2026-08-13,46
10201,2026-08-14,217
11216,2026-08-15,290
11365,2026-08-16,256
11323,2026-08-17,30
10140,2026-08-18,330
10306,2026-08-19,187
11220,2026-08-20,151
11085,2026-08-21,193
10360,2026-08-22,373
10307,2026-08-23,75
10333,2026-08-24,118
11107,2026-08-25,331
10334,2026-08-26,209
10517,2026-08-27,270
10731,2026-08-28,90
10924,2026-08-29,285
10766,2026-08-30,195
11498,2026-08-31,146
11418,2026-09-01,165
10785,2026-09-02,169
11404,2026-09-03,373
10021,2026-09-04,249
10879,2026-09-05,262
10177,2026-09-06,179
11387,2026-09-07,219
10022,2026-09-08,179
10837,2026-09-09,227
10960,2026-09-10,268
10548,2026-09-11,171
10250,2026-09-12,191
10661,2026-09-13,89
10952,2026-09-14,192
11097,2026-09-15,298
11115,2026-09-16,344
11200,2026-09-17,147
10126,2026-09-18,139
11228,2026-09-19,326
11270,2026-09-20,334
10611,2026-09-21,141
11295,2026-09-22,391
11010,2026-09-23,359
10044,2026-09-24,239
10548,2026-09-25,31
11192,2026-09-26,367
10435,2026-09-27,325
11054,2026-09-28,260
10794,2026-09-29,151
10357,2026-09-30,231
11272,2026-10-01,210
10253,2026-10-02,215
10785,2026-10-03,380
10721,2026-10-04,221
11406,2026-10-05,30
10737,2026-10-06,27
10900,2026-10-07,92
11443,2026-10-08,228
10123,2026-10-09,355
11318,2026-10-10,343
10685,2026-10-11,133
10143,2026-10-12,195
11003,2026-10-13,338
10938,2026-10-14,344
10511,2026-10-15,369
10057,2026-10-16,387
10042,2026-10-17,151
10821,2026-10-18,193
11145,2026-10-19,222
10343,2026-10-20,385
10332,2026-10-21,68
11480,2026-10-22,93
11461,2026-10-23,285
10341,2026-10-24,132
10341,2026-10-25,382
11440,2026-10-26,120
10849,2026-10-27,119
10182,2026-10-28,317
10984,2026-10-29,132
11288,2026-10-30,396
11234,2026-10-31,243
10523,2026-11-01,162
10182,2026-11-02,368
11468,2026-11-03,164
10251,2026-11-04,318
10138,2026-11-05,270
11242,2026-11-06,96
10751,2026-11-07,30
10454,2026-11-08,207
10883,2026-11-09,225
10087,2026-11-10,88
10293,2026-11-11,291
10092,2026-11-12,75
10208,2026-11-13,38
11228,2026-11-14,37
10186,2026-11-15,357
11109,2026-11-16,272
10156,2026-11-17,212
10293,2026-11-18,67
10533,2026-11-19,153
10161,2026-11-20,285
11410,2026-11-21,215
10851,2026-11-22,392
10156,2026-11-23,393
10143,2026-11-24,178
11308,2026-11-25,106
10562,2026-11-26,37
10035,2026-11-27,102
10224,2026-11-28,196
10668,2026-11-29,369
10393,2026-11-30,297
10408,2026-12-01,35
11412,2026-12-02,63
10297,2026-12-03,204
10323,2026-12-04,219
10039,2026-12-05,58
10505,2026-12-06,314
10753,2026-12-07,142
11340,2026-12-08,203
11141,2026-12-09,184
11366,2026-12-10,293
10240,2026-12-11,215
10687,2026-12-12,399
11469,2026-12-13,139
10740,2026-12-14,306
10997,2026-12-15,325
10487,2026-12-16,380
10765,2026-12-17,30
11435,2026-12-18,359
10623,2026-12-19,288
10736,2026-12-20,308
10298,2026-12-21,34
11076,2026-12-22,33
10733,2026-12-23,27
11001,2026-12-24,31
10304,2026-12-25,220
11312,2026-12-26,44
10664,2026-12-27,313
10899,2026-12-28,318
11142,2026-12-29,57
11448,2026-12-30,107
10791,2026-12-31,384
10647,2027-01-01,80
10209,2027-01-02,133
11151,2027-01-03,323
11317,2027-01-04,86
10519,2027-01-05,348
11246,2027-01-06,176
10077,2027-01-07,344
10338,2027-01-08,342
10863,2027-01-09,283
10913,2027-01-10,232
11299,2027-01-11,268
10807,2027-01-12,73
11141,2027-01-13,46
11316,2027-01-14,353
11295,2027-01-15,134
11471,2027-01-16,324
11181,2027-01-17,16
10572,2027-01-18,132
11208,2027-01-19,51
10424,2027-01-20,111
10673,2027-01-21,373
11040,2027-01-22,384
10926,2027-01-23,271
10098,2027-01-24,142
10300,2027-01-25,373
10747,2027-01-26,170
11446,2027-01-27,159
11331,2027-01-28,71
10274,2027-01-29,84
10261,2027-01-30,58
11263,2027-01-31,226
10936,2027-02-01,189
10332,2027-02-02,155
10115,2027-02-03,90
10268,2027-02-04,172
10012,2027-02-05,99
10073,2027-02-06,336
11016,2027-02-07,323
10874,2027-02-08,32
10406,2027-02-09,298
10178,2027-02-10,56
10772,2027-02-11,396
10946,2027-02-12,387
11283,2027-02-13,148
10400,2027-02-14,116
10270,2027-02-15,151
10486,2027-02-16,236
10059,2027-02-17,243
10642,2027-02-18,308
10887,2027-02-19,320
10266,2027-02-20,330
10075,2027-02-21,133
11114,2027-02-22,113
10505,2027-02-23,364
10357,2027-02-24,338
10154,2027-02-25,173
11242,2027-02-26,253
10486,2027-02-27,334
11154,2027-02-28,349
10066,2027-03-01,203
11168,2027-03-02,323
10380,2027-03-03,263
11337,2027-03-04,40
10407,2027-03-05,203
11431,2027-03-06,154
10277,2027-03-07,195
10615,2027-03-08,35
11433,2027-03-09,177
10314,2027-03-10,85
10549,2027-03-11,96
11273,2027-03-12,169
10461,2027-03-13,330
10399,2027-03-14,369
10451,2027-03-15,61
10471,2027-03-16,208
11458,2027-03-17,238
10956,2027-03-18,251
11470,2027-03-19,294
10707,2027-03-20,24
10103,2027-03-21,390
10328,2027-03-22,166
10601,2027-03-23,358
10246,2027-03-24,118
11082,2027-03-25,138
10105,2027-03-26,199
10692,2027-03-27,304
10972,2027-03-28,55
11093,2027-03-29,25
10993,2027-03-30,232
11326,2027-03-31,15
10153,2027-04-01,185
11059,2027-04-02,352
10957,2027-04-03,296
11039,2027-04-04,67
11130,2027-04-05,139
10730,2027-04-06,189
10074,2027-04-07,279
10856,2027-04-08,279
10285,2027-04-09,399
11221,2027-04-10,213
10280,2027-04-11,270
10787,2027-04-12,186
10686,2027-04-13,73
10969,2027-04-14,120
11177,2027-04-15,139
10291,2027-04-16,30
10932,2027-04-17,52
11166,2027-04-18,257
10768,2027-04-19,224
10312,2027-04-20,329
10646,2027-04-21,299
11056,2027-04-22,182
10026,2027-04-23,278
10255,2027-04-24,112
11080,2027-04-25,148
10293,2027-04-26,379
10637,2027-04-27,195
10230,2027-04-28,236
10053,2027-04-29,378
10954,2027-04-30,163
10101,2027-05-01,258
11491,2027-05-02,327
10804,2027-05-03,90
10869,2027-05-04,383
10267,2027-05-05,276
10002,2027-05-06,245
10022,2027-05-07,205
10578,2027-05-08,394
10212,2027-05-09,148
11260,2027-05-10,323
10529,2027-05-11,266
10388,2027-05-12,259
10014,2027-05-13,279
10519,2027-05-14,339
11246,2027-05-15,344
10616,2027-05-16,381
10962,2027-05-17,357
10403,2027-05-18,18
10287,2027-05-19,51
10384,2027-05-20,85
11271,2027-05-21,276
11115,2027-05-22,251
10826,2027-05-23,321
10312,2027-05-24,369
11461,2027-05-25,192
10726,2027-05-26,110
10043,2027-05-27,241
11098,2027-05-28,25
10754,2027-05-29,280
10993,2027-05-30,203
10876,2027-05-31,223
11340,2027-06-01,27
10734,2027-06-02,391
10144,2027-06-03,176
11353,2027-06-04,74
10209,2027-06-05,19
11123,2027-06-06,216
10700,2027-06-07,26
10114,2027-06-08,355
10175,2027-06-09,254
10271,2027-06-10,387
10063,2027-06-11,392
11008,2027-06-12,239
10796,2027-06-13,196
11428,2027-06-14,311
10225,2027-06-15,318
10161,2027-06-16,321
11060,2027-06-17,192
10381,2027-06-18,132
10318,2027-06-19,366
10708,2027-06-20,90
10456,2027-06-21,60
11293,2027-06-22,241
10344,2027-06-23,370
11064,2027-06-24,308
10414,2027-06-25,254
11404,2027-06-26,362
11246,2027-06-27,155
11305,2027-06-28,218
10225,2027-06-29,164
11481,2027-06-30,144
11178,2027-07-01,363
10280,2027-07-02,347
11377,2027-07-03,283
11063,2027-07-04,327
10729,2027-07-05,151
10621,2027-07-06,130
10975,2027-07-07,365
10573,2027-07-08,175
10489,2027-07-09,169
11008,2027-07-10,187
10937,2027-07-11,144
11222,2027-07-12,93
11300,2027-07-13,71
11196,2027-07-14,365
10784,2027-07-15,71
10508,2027-07-16,377
10405,2027-07-17,349
11295,2027-07-18,148
10772,2027-07-19,28
10664,2027-07-20,297
10131,2027-07-21,308
11409,2027-07-22,161
11421,2027-07-23,141
11320,2027-07-24,274
11407,2027-07-25,328
11419,2027-07-26,232
11284,2027-07-27,247
10281,2027-07-28,383
11380,2027-07-29,182
10420,2027-07-30,157
11216,2027-07-31,274
10637,2027-08-01,232
11452,2027-08-02,322
10808,2027-08-03,160
10348,2027-08-04,113
10429,2027-08-05,196
11416,2027-08-06,183
11365,2027-08-07,247
10547,2027-08-08,107
10940,2027-08-09,131
10402,2027-08-10,18
11071,2027-08-11,99
10665,2027-08-12,181
10750,2027-08-13,21
11449,2027-08-14,395
10960,2027-08-15,246
10637,2027-08-16,265
10879,2027-08-17,99
11352,2027-08-18,333
10087,2027-08-19,207
10515,2027-08-20,137
11004,2027-08-21,103
11189,2027-08-22,109
11247,2027-08-23,389
10861,2027-08-24,314
11321,2027-08-25,372
10916,2027-08-26,59
10451,2027-08-27,267
11367,2027-08-28,387
10341,2027-08-29,65
11485,2027-08-30,79
11416,2027-08-31,68
10421,2027-09-01,236
10381,2027-09-02,86
10005,2027-09-03,390
10648,2027-09-04,182
11028,2027-09-05,200
10316,2027-09-06,157
11102,2027-09-07,33
10531,2027-09-08,24
10355,2027-09-09,286
11057,2027-09-10,185
10662,2027-09-11,378
11163,2027-09-12,30
11296,2027-09-13,94
11220,2027-09-14,298
10127,2027-09-15,204
10349,2027-09-16,162
11068,2027-09-17,177
10742,2027-09-18,279
10728,2027-09-19,374
10244,2027-09-20,152
10009,2027-09-21,315
10712,2027-09-22,379
10846,2027-09-23,44
11103,2027-09-24,318
11214,2027-09-25,182
10086,2027-09-26,105
10271,2027-09-27,105
10513,2027-09-28,225
11044,2027-09-29,344
10130,2027-09-30,314
10838,2027-10-01,188
10770,2027-10-02,148
11031,2027-10-03,387
10852,2027-10-04,38
10937,2027-10-05,215
11334,2027-10-06,233
10901,2027-10-07,21
10473,2027-10-08,20
11126,2027-10-09,132
10338,2027-10-10,175
10319,2027-10-11,99
11049,2027-10-12,380
10721,2027-10-13,262
11454,2027-10-14,180
10143,2027-10-15,159
10657,2027-10-16,45
11173,2027-10-17,234
11079,2027-10-18,147
10471,2027-10-19,78
10363,2027-10-20,90
10650,2027-10-21,145
10209,2027-10-22,326
11209,2027-10-23,333
11089,2027-10-24,375
10549,2027-10-25,52
11136,2027-10-26,68
10263,2027-10-27,144
11100,2027-10-28,232
11320,2027-10-29,16
11202,2027-10-30,260
10766,2027-10-31,154
10001,2027-11-01,310
10148,2027-11-02,272
10876,2027-11-03,119
10986,2027-11-04,395
11153,2027-11-05,350
10513,2027-11-06,199
10629,2027-11-07,317
10972,2027-11-08,258
11173,2027-11-09,178
11293,2027-11-10,146
10653,2027-11-11,217
11129,2027-11-12,224
10466,2027-11-13,361
10764,2027-11-14,115
11020,2027-11-15,285
10929,2027-11-16,63
11305,2027-11-17,382
11431,2027-11-18,253
10794,2027-11-19,229
10900,2027-11-20,305
11382,2027-11-21,386
10675,2027-11-22,364
11009,2027-11-23,294
11227,2027-11-24,330
10281,2027-11-25,91
10916,2027-11-26,318
11281,2027-11-27,165
11118,2027-11-28,311
10324,2027-11-29,171
10791,2027-11-30,212
11386,2027-12-01,398
11375,2027-12-02,301
11086,2027-12-03,38
10187,2027-12-04,23
10915,2027-12-05,146
10542,2027-12-06,91
10897,2027-12-07,240
11328,2027-12-08,145
10639,2027-12-09,390
10436,2027-12-10,104
10213,2027-12-11,131
11430,2027-12-12,124
10818,2027-12-13,391
10962,2027-12-14,368
11158,2027-12-15,285
10960,2027-12-16,241
10917,2027-12-17,258
10993,2027-12-18,322
10915,2027-12-19,69
11243,2027-12-20,51
10421,2027-12-21,69
10319,2027-12-22,26
11181,2027-12-23,199
10188,2027-12-24,251
11500,2027-12-25,307
10162,2027-12-26,218
10129,2027-12-27,225
10304,2027-12-28,240
11113,2027-12-29,21
10917,2027-12-30,234
11186,2027-12-31,325
10922,2028-01-01,42
11060,2028-01-02,307
11251,2028-01-03,226
10151,2028-01-04,203
10593,2028-01-05,89
10047,2028-01-06,256
10940,2028-01-07,128
10660,2028-01-08,181
10231,2028-01-09,120
11002,2028-01-10,165
10165,2028-01-11,380
10724,2028-01-12,98
10820,2028-01-13,226
11090,2028-01-14,281
11104,2028-01-15,336
10140,2028-01-16,283
10400,2028-01-17,191
10130,2028-01-18,285
10985,2028-01-19,326
10766,2028-01-20,196
10446,2028-01-21,173
10029,2028-01-22,203
11226,2028-01-23,200
11261,2028-01-24,323
10799,2028-01-25,260
11363,2028-01-26,331
11423,2028-01-27,398
11463,2028-01-28,56
10289,2028-01-29,299
11276,2028-01-30,314
10977,2028-01-31,383
10100,2028-02-01,376
10422,2028-02-02,308
10643,2028-02-03,195
10694,2028-02-04,385
10706,2028-02-05,379
10018,2028-02-06,196
10471,2028-02-07,354
10723,2028-02-08,232
11031,2028-02-09,177
10419,2028-02-10,60
10380,2028-02-11,106
10508,2028-02-12,119
10114,2028-02-13,221
10852,2028-02-14,342
10511,2028-02-15,153
10851,2028-02-16,43
10976,2028-02-17,265
10614,2028-02-18,205
10469,2028-02-19,61
10093,2028-02-20,381
11126,2028-02-21,265
10493,2028-02-22,277
10763,2028-02-23,387
10989,2028-02-24,78
10479,2028-02-25,352
10877,2028-02-26,334
10167,2028-02-27,362
10140,2028-02-28,282
10094,2028-02-29,26
11205,2028-03-01,306
10576,2028-03-02,43
11028,2028-03-03,153
10606,2028-03-04,99
11413,2028-03-05,88
11296,2028-03-06,265
11156,2028-03-07,238
10584,2028-03-08,61
10816,2028-03-09,95
10593,2028-03-10,135
10686,2028-03-11,57
10963,2028-03-12,160
10987,2028-03-13,88
11076,2028-03-14,67
11314,2028-03-15,247
10446,2028-03-16,309
10237,2028-03-17,377
11304,2028-03-18,214
11068,2028-03-19,176
10882,2028-03-20,51
10766,2028-03-21,111
10937,2028-03-22,63
10359,2028-03-23,398
10646,2028-03-24,24
10690,2028-03-25,54
10462,2028-03-26,167
10101,2028-03-27,120
10692,2028-03-28,55
10984,2028-03-29,178
11485,2028-03-30,272
10769,2028-03-31,225
10268,2028-04-01,216
10883,2028-04-02,209
11386,2028-04-03,67
10408,2028-04-04,161
11061,2028-04-05,296
10468,2028-04-06,324
10259,2028-04-07,257
10509,2028-04-08,65
10309,2028-04-09,128
11297,2028-04-10,287
10625,2028-04-11,134
10110,2028-04-12,203
10679,2028-04-13,60
11284,2028-04-14,257
10742,2028-04-15,325
10907,2028-04-16,64
10268,2028-04-17,345
11056,2028-04-18,25
10940,2028-04-19,62
10811,2028-04-20,391
11201,2028-04-21,70
10104,2028-04-22,22
11260,2028-04-23,28
11117,2028-04-24,229
10201,2028-04-25,384
10899,2028-04-26,259
10743,2028-04-27,68
10925,2028-04-28,287
10597,2028-04-29,145
11059,2028-04-30,23
11141,2028-05-01,226
10688,2028-05-02,136
11482,2028-05-03,128
11495,2028-05-04,34
10920,2028-05-05,353
10788,2028-05-06,35
10399,2028-05-07,222
10597,2028-05-08,47
10117,2028-05-09,147
10362,2028-05-10,205
10204,2028-05-11,40
11170,2028-05-12,378
10444,2028-05-13,103
10727,2028-05-14,106
10861,2028-05-15,47
11321,2028-05-16,252
10868,2028-05-17,32
10767,2028-05-18,288
11255,2028-05-19,303
11227,2028-05-20,41
10362,2028-05-21,319
10395,2028-05-22,122
10248,2028-05-23,240
11464,2028-05-24,338
10914,2028-05-25,369
11420,2028-05-26,33
10761,2028-05-27,237
10656,2028-05-28,295
10356,2028-05-29,118
11425,2028-05-30,346
10241,2028-05-31,346
11365,2028-06-01,376
10229,2028-06-02,303
10621,2028-06-03,51
10931,2028-06-04,362
10855,2028-06-05,394
10529,2028-06-06,258
10267,2028-06-07,57
11153,2028-06-08,140
10220,2028-06-09,23
11106,2028-06-10,28
10561,2028-06-11,145
11044,2028-06-12,339
11351,2028-06-13,198
11061,2028-06-14,296
10382,2028-06-15,397
10039,2028-06-16,67
11133,2028-06-17,55
10429,2028-06-18,352
11088,2028-06-19,372
11199,2028-06-20,35
10791,2028-06-21,391
10032,2028-06-22,309
